tgDataLogger2 started logging at time 01242019_103949, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
2,-0.700099,1.53736,-3.44675e-05,5.63064e-07,4.69937e-05,-5.31033e-07,0.0600995,-0.684609,-1.53793,5.86137e-05,-3.14159,0.000151513,5.39843e-07,0.0610156,
2.1,-0.699566,1.53736,-3.38598e-05,5.62996e-07,4.64314e-05,-5.3085e-07,0.0600995,-0.68461,-1.53793,5.25079e-05,-3.14159,0.000152025,5.39841e-07,0.0610156,
2.2,-0.699032,1.53736,-4.11922e-05,5.62854e-07,4.58782e-05,-5.31119e-07,0.0600995,-0.684611,-1.53793,4.61374e-05,-3.14159,0.000152519,5.39864e-07,0.0610156,
2.3,-0.698499,1.53736,-5.49027e-05,5.63068e-07,4.53427e-05,-5.31019e-07,0.0600995,-0.684612,-1.53793,3.93446e-05,-3.14159,0.000152995,5.39822e-07,0.0610156,
2.4,-0.697982,1.53736,-4.66016e-05,5.62611e-07,4.48251e-05,-5.31375e-07,0.0600995,-0.684613,-1.53793,3.25181e-05,-3.14159,0.000153453,5.39806e-07,0.0610156,
2.5,-0.697432,1.53736,-4.27974e-05,5.6296e-07,4.43352e-05,-5.31054e-07,0.0600995,-0.684614,-1.53793,2.64067e-05,-3.14159,0.000153894,5.39842e-07,0.0610156,
2.6,-0.696898,1.53736,-3.01132e-05,5.63126e-07,4.38668e-05,-5.30874e-07,0.0600995,-0.684615,-1.53793,2.13735e-05,-3.14159,0.000154316,5.39833e-07,0.0610156,
2.7,-0.696345,1.53736,-4.2797e-05,5.62834e-07,4.34083e-05,-5.31435e-07,0.0600995,-0.684616,-1.53793,1.64705e-05,-3.14159,0.00015472,5.39829e-07,0.0610156,
2.8,-0.695808,1.53736,-4.50011e-05,5.62909e-07,4.2975e-05,-5.30822e-07,0.0600995,-0.684617,-1.53793,1.11915e-05,-3.14159,0.000155107,5.3984e-07,0.0610156,
2.9,-0.695261,1.53736,-4.77304e-05,5.62673e-07,4.25563e-05,-5.31384e-07,0.0600995,-0.684618,-1.53793,5.83343e-06,-3.14159,0.000155475,5.39834e-07,0.0610156,
3,-0.694723,1.53736,-4.76545e-05,5.62623e-07,4.21607e-05,-5.31162e-07,0.0600995,-0.684619,-1.53793,1.05721e-06,-3.14159,0.000155825,5.39836e-07,0.0610156,
3.1,-0.69419,1.53736,-6.44198e-05,5.62948e-07,4.17776e-05,-5.3102e-07,0.0600995,-0.684619,-1.53793,-4.80755e-06,-3.14159,0.000156156,5.39881e-07,0.0610156,
3.2,-0.693637,1.53736,-5.99735e-05,5.62984e-07,4.14195e-05,-5.31154e-07,0.0600995,-0.68462,-1.53793,-1.09289e-05,-3.14159,0.00015647,5.3985e-07,0.0610156,
3.3,-0.693098,1.53736,-7.548e-05,5.62617e-07,4.10793e-05,-5.31402e-07,0.0600995,-0.684621,-1.53793,-1.77113e-05,-3.14159,0.000156764,5.39842e-07,0.0610156,
3.4,-0.692563,1.53736,-7.52713e-05,5.62918e-07,4.07616e-05,-5.31307e-07,0.0600995,-0.684621,-1.53793,-2.49792e-05,-3.14159,0.000157041,5.39822e-07,0.0610156,
3.5,-0.69204,1.53736,-7.91616e-05,-9.33924e-07,4.05276e-05,-3.03676e-07,0.0600995,-0.684622,-1.53793,-3.25194e-05,-3.14159,0.000157301,5.3981e-07,0.0610156,
3.6,-0.691506,1.53736,-8.2034e-05,-9.34021e-07,4.02356e-05,-3.03684e-07,0.0600995,-0.684622,-1.53793,-3.96021e-05,-3.14159,0.000157542,5.39851e-07,0.0610156,
3.7,-0.690956,1.53736,-9.04637e-05,-9.34194e-07,3.99752e-05,-3.03545e-07,0.0600995,-0.684623,-1.53793,-4.51299e-05,-3.14159,0.000157766,5.39831e-07,0.0610156,
3.8,-0.690421,1.53736,-0.000153713,-9.34021e-07,3.97383e-05,-3.03629e-07,0.0600995,-0.684623,-1.53793,-5.81445e-05,-3.14159,0.00015797,5.39814e-07,0.0610156,
3.9,-0.689865,1.53736,-0.000151739,-9.34151e-07,3.95026e-05,-3.03615e-07,0.0600995,-0.684623,-1.53793,-7.42282e-05,-3.14159,0.000158156,5.39847e-07,0.0610156,
4,-0.689317,1.53736,-0.000129409,-9.33941e-07,3.92852e-05,-3.03722e-07,0.0600995,-0.684624,-1.53793,-8.80254e-05,-3.14159,0.000158324,5.39849e-07,0.0610156,
4.1,-0.688762,1.53736,-0.000157811,-9.33817e-07,3.91058e-05,-3.03676e-07,0.0600995,-0.684624,-1.53793,-9.94777e-05,-3.14159,0.000158474,5.39844e-07,0.0610156,
4.2,-0.688231,1.53736,-0.000158631,-9.33906e-07,3.89532e-05,-3.03664e-07,0.0600995,-0.684624,-1.53793,-0.000112175,-3.14159,0.000158605,5.39891e-07,0.0610156,
4.3,-0.687717,1.53736,-0.000158747,-9.34012e-07,3.88125e-05,-3.03496e-07,0.0600995,-0.684624,-1.53793,-0.000129542,-3.14159,0.000158719,5.3982e-07,0.0610156,
4.4,-0.687235,1.53736,-0.000134373,-9.33876e-07,3.86861e-05,-3.03592e-07,0.0600995,-0.684624,-1.53793,-0.000138493,-3.14159,0.000158817,5.39856e-07,0.0610156,
4.5,-0.68672,1.53736,-8.77148e-05,-9.34152e-07,3.85731e-05,-3.03511e-07,0.0600995,-0.684624,-1.53793,-0.000135055,-3.14159,0.000158899,5.39798e-07,0.0610156,
4.6,-0.686205,1.53736,-0.00010385,-9.33958e-07,3.84714e-05,-3.03716e-07,0.0600995,-0.684624,-1.53793,-0.000114153,-3.14159,0.000158968,5.39873e-07,0.0610156,
4.7,-0.68571,1.53736,-0.000133019,-9.34047e-07,3.84564e-05,-3.03597e-07,0.0600995,-0.684624,-1.53793,-0.000106134,-3.14159,0.000159016,5.39827e-07,0.0610156,
4.8,-0.685198,1.53736,-0.000187091,-9.34001e-07,3.84e-05,-3.03598e-07,0.0600995,-0.684622,-1.53793,-0.000145881,-3.14159,0.000159043,5.39842e-07,0.0610156,
4.9,-0.684779,1.53736,-0.000278479,-9.34068e-07,3.85077e-05,-3.03607e-07,0.0600995,-0.684615,-1.53793,-0.000184353,-3.14159,0.000159058,5.39811e-07,0.0610156,
5,-0.683942,1.53736,-0.000699938,-9.33887e-07,3.89385e-05,-3.03606e-07,0.0600995,-0.684052,-1.53793,-0.000673472,-3.14159,0.000159193,5.39901e-07,0.0610156,
5.1,-0.683244,1.53736,-0.00121355,-9.33887e-07,3.8988e-05,-3.03607e-07,0.0600995,-0.683358,-1.53793,-0.0011925,-3.14159,0.000159364,5.39873e-07,0.0610156,
5.2,-0.682583,1.53736,-0.00173706,-9.33859e-07,3.90251e-05,-3.03658e-07,0.0600995,-0.682699,-1.53793,-0.00172104,-3.14159,0.000159504,5.39878e-07,0.0610156,
5.3,-0.681952,1.53736,-0.0022667,-9.33897e-07,3.90538e-05,-3.03589e-07,0.0600995,-0.682071,-1.53793,-0.00225533,-3.14159,0.000159623,5.39878e-07,0.0610156,
5.4,-0.681347,1.53736,-0.0028003,-9.33881e-07,3.9076e-05,-3.03619e-07,0.0600995,-0.681469,-1.53793,-0.00279326,-3.14159,0.000159728,5.39903e-07,0.0610156,
5.5,-0.680765,1.53736,-0.00333639,-9.33898e-07,3.90927e-05,-3.03589e-07,0.0600995,-0.680891,-1.53793,-0.00333334,-3.14159,0.000159821,5.39873e-07,0.0610156,
5.6,-0.680206,1.53736,-0.00387383,-9.33843e-07,3.91049e-05,-3.03687e-07,0.0600995,-0.680336,-1.53793,-0.00387448,-3.14159,0.000159904,5.39896e-07,0.0610156,
5.7,-0.679669,1.53736,-0.00441169,-9.33883e-07,3.91132e-05,-3.03615e-07,0.0600995,-0.679801,-1.53793,-0.00441577,-3.14159,0.000159978,5.3988e-07,0.0610156,
5.8,-0.679151,1.53736,-0.00494916,-9.33898e-07,3.91179e-05,-3.03589e-07,0.0600995,-0.679287,-1.53793,-0.00495641,-3.14159,0.000160045,5.39902e-07,0.0610156,
5.9,-0.678653,1.53736,-0.00548554,-9.33897e-07,3.91195e-05,-3.0359e-07,0.0600995,-0.678793,-1.53793,-0.00549571,-3.14159,0.000160104,5.39879e-07,0.0610156,
6,-0.678174,1.53736,-0.00602016,-9.33838e-07,3.91182e-05,-3.03697e-07,0.0600995,-0.678317,-1.53793,-0.00603302,-3.14159,0.000160158,5.39876e-07,0.0610156,
6.1,-0.677714,1.53736,-0.00655244,-9.33839e-07,3.91144e-05,-3.03694e-07,0.0600995,-0.67786,-1.53793,-0.00656777,-3.14159,0.000160206,5.39897e-07,0.0610156,
6.2,-0.677271,1.53736,-0.00708181,-9.33896e-07,3.91084e-05,-3.03593e-07,0.0600995,-0.677421,-1.53793,-0.0070994,-3.14159,0.000160248,5.39898e-07,0.0610156,
6.3,-0.676846,1.53736,-0.00760775,-9.33896e-07,3.91002e-05,-3.03592e-07,0.0600995,-0.676999,-1.53793,-0.0076274,-3.14159,0.000160286,5.39876e-07,0.0610156,
6.4,-0.676438,1.53736,-0.00812977,-9.33886e-07,3.90902e-05,-3.0361e-07,0.0600995,-0.676594,-1.53793,-0.0081513,-3.14159,0.00016032,5.39898e-07,0.0610156,
6.5,-0.676178,1.53736,-0.00843762,7.38674e-08,3.92499e-05,8.47167e-07,0.0600995,-0.676357,-1.53793,-0.00844101,-3.14159,0.000160339,5.39878e-07,0.0610156,
6.6,-0.676153,1.53736,-0.00847856,7.38842e-08,3.92544e-05,8.47167e-07,0.0600995,-0.676332,-1.53793,-0.00847659,-3.14159,0.000160339,5.39878e-07,0.0610156,
6.7,-0.676131,1.53736,-0.0084814,7.35549e-08,3.9256e-05,8.47128e-07,0.0600995,-0.67631,-1.53793,-0.00848955,-3.14159,0.000160341,5.39904e-07,0.0610156,
6.8,-0.67611,1.53736,-0.00851201,7.34598e-08,3.92593e-05,8.47115e-07,0.0600995,-0.676289,-1.53793,-0.00850391,-3.14159,0.000160343,5.39873e-07,0.0610156,
6.9,-0.67609,1.53736,-0.00850015,7.35279e-08,3.92596e-05,8.47124e-07,0.0600995,-0.676269,-1.53793,-0.00851333,-3.14159,0.000160344,5.39876e-07,0.0610156,
7,-0.67607,1.53736,-0.00852888,7.35279e-08,3.92623e-05,8.47123e-07,0.0600995,-0.67625,-1.53793,-0.00851535,-3.14159,0.000160347,5.39904e-07,0.0610156,
7.1,-0.676052,1.53736,-0.00850845,7.34633e-08,3.92618e-05,8.47116e-07,0.0600995,-0.676232,-1.53793,-0.00852636,-3.14159,0.000160348,5.39881e-07,0.0610156,
7.2,-0.676034,1.53736,-0.00853813,7.34439e-08,3.92641e-05,8.47113e-07,0.0600995,-0.676214,-1.53793,-0.0085199,-3.14159,0.00016035,5.39881e-07,0.0610156,
7.3,-0.676018,1.53736,-0.00851221,7.37738e-08,3.9263e-05,8.47155e-07,0.0600995,-0.676198,-1.53793,-0.00853428,-3.14159,0.000160351,5.39883e-07,0.0610156,
7.4,-0.676002,1.53736,-0.00854352,7.37811e-08,3.92652e-05,8.47155e-07,0.0600995,-0.676182,-1.53793,-0.00852138,-3.14159,0.000160354,5.39903e-07,0.0610156,
7.5,-0.675987,1.53736,-0.00851405,7.37751e-08,3.92636e-05,8.47155e-07,0.0600995,-0.676167,-1.53793,-0.00853951,-3.14159,0.000160354,5.39898e-07,0.0610156,
7.6,-0.675972,1.53736,-0.00854674,7.35516e-08,3.92656e-05,8.47127e-07,0.0600995,-0.676153,-1.53793,-0.00852156,-3.14159,0.000160357,5.39876e-07,0.0610156,
7.7,-0.675958,1.53736,-0.00851516,7.38051e-08,3.92637e-05,8.47158e-07,0.0600995,-0.676139,-1.53793,-0.00854317,-3.14159,0.000160356,5.39899e-07,0.0610156,
7.8,-0.675945,1.53736,-0.00854859,7.38879e-08,3.92654e-05,8.47168e-07,0.0600995,-0.676126,-1.53793,-0.00852128,-3.14159,0.000160359,5.39903e-07,0.0610156,
7.9,-0.675932,1.53736,-0.00851611,7.34369e-08,3.92632e-05,8.47113e-07,0.0600995,-0.676113,-1.53793,-0.00854577,-3.14159,0.000160358,5.39905e-07,0.0610156,
8,-0.67592,1.53736,-0.0085495,7.34391e-08,3.92647e-05,8.47113e-07,0.0600995,-0.676101,-1.53793,-0.00852096,-3.14159,0.000160362,5.39904e-07,0.0610156,
8.1,-0.675909,1.53736,-0.00851716,7.34363e-08,3.92623e-05,8.47112e-07,0.0600995,-0.67609,-1.53793,-0.0085476,-3.14159,0.00016036,5.39903e-07,0.0610156,
8.2,-0.675898,1.53736,-0.00854971,7.34671e-08,3.92635e-05,8.47116e-07,0.0600995,-0.676079,-1.53793,-0.00852082,-3.14159,0.000160363,5.39903e-07,0.0610156,
8.3,-0.675887,1.53736,-0.00851843,7.38042e-08,3.9261e-05,8.47158e-07,0.0600995,-0.676069,-1.53793,-0.0085488,-3.14159,0.000160361,5.39903e-07,0.0610156,
8.4,-0.675877,1.53736,-0.0085494,7.38036e-08,3.92619e-05,8.47158e-07,0.0600995,-0.676059,-1.53793,-0.00852096,-3.14159,0.000160364,5.39875e-07,0.0610156,
8.5,-0.675868,1.53736,-0.00851995,7.346e-08,3.92594e-05,8.47115e-07,0.0600995,-0.67605,-1.53793,-0.00854949,-3.14159,0.000160362,5.39897e-07,0.0610156,
8.6,-0.675858,1.53736,-0.00854869,7.35336e-08,3.926e-05,8.47125e-07,0.0600995,-0.676041,-1.53793,-0.00852141,-3.14159,0.000160365,5.39903e-07,0.0610156,
8.7,-0.67585,1.53736,-0.0085217,7.34682e-08,3.92574e-05,8.47116e-07,0.0600995,-0.676032,-1.53793,-0.00854976,-3.14159,0.000160363,5.39873e-07,0.0610156,
8.8,-0.675841,1.53736,-0.00854769,7.35348e-08,3.92577e-05,8.47125e-07,0.0600995,-0.676024,-1.53793,-0.00852219,-3.14159,0.000160365,5.39873e-07,0.0610156,
8.9,-0.675833,1.53736,-0.00852364,7.3442e-08,3.92552e-05,8.47113e-07,0.0600995,-0.676016,-1.53793,-0.00854966,-3.14159,0.000160363,5.39902e-07,0.0610156,
9,-0.675826,1.53736,-0.00854648,7.34669e-08,3.92552e-05,8.47116e-07,0.0600995,-0.676009,-1.53793,-0.00852326,-3.14159,0.000160365,5.39902e-07,0.0610156,
9.1,-0.675818,1.53736,-0.00852574,7.35316e-08,3.92527e-05,8.47124e-07,0.0600995,-0.676002,-1.53793,-0.00854928,-3.14159,0.000160363,5.3988e-07,0.0610156,
9.2,-0.675811,1.53736,-0.00854516,7.34619e-08,3.92523e-05,8.47116e-07,0.0600995,-0.675995,-1.53793,-0.0085246,-3.14159,0.000160365,5.39902e-07,0.0610156,
9.3,-0.675805,1.53736,-0.00852794,7.35572e-08,3.92499e-05,8.47127e-07,0.0600995,-0.675988,-1.53793,-0.00854867,-3.14159,0.000160363,5.39873e-07,0.0610156,
9.4,-0.675798,1.53736,-0.0085438,7.38933e-08,3.92493e-05,8.47169e-07,0.0600995,-0.675982,-1.53793,-0.00852616,-3.14159,0.000160365,5.39874e-07,0.0610156,
9.5,-0.675792,1.53736,-0.00853019,7.38013e-08,3.9247e-05,8.47157e-07,0.0600995,-0.675976,-1.53793,-0.0085479,-3.14159,0.000160362,5.39897e-07,0.0610156,
9.6,-0.675786,1.53736,-0.00854245,7.3461e-08,3.9246e-05,8.47116e-07,0.0600995,-0.675971,-1.53793,-0.0085279,-3.14159,0.000160364,5.39903e-07,0.0610156,
9.7,-0.675781,1.53736,-0.00853245,7.37944e-08,3.92438e-05,8.47156e-07,0.0600995,-0.675965,-1.53793,-0.00854702,-3.14159,0.000160362,5.3988e-07,0.0610156,
9.8,-0.675776,1.53736,-0.00854117,7.38029e-08,3.92425e-05,8.47158e-07,0.0600995,-0.67596,-1.53793,-0.00852978,-3.14159,0.000160363,5.39874e-07,0.0610156,
9.9,-0.675771,1.53736,-0.00853468,7.38842e-08,3.92404e-05,8.47167e-07,0.0600995,-0.675955,-1.53793,-0.0085461,-3.14159,0.000160361,5.39873e-07,0.0610156,
10,-0.675766,1.53736,-0.00854001,7.38925e-08,3.92388e-05,8.47169e-07,0.0600995,-0.675951,-1.53793,-0.00853175,-3.14159,0.000160362,5.39902e-07,0.0610156,
10.1,-0.675761,1.53736,-0.00853684,7.35517e-08,3.92368e-05,8.47126e-07,0.0600995,-0.675946,-1.53793,-0.00854517,-3.14159,0.00016036,5.39874e-07,0.0610156,
10.2,-0.675757,1.53736,-0.008539,7.35276e-08,3.9235e-05,8.47124e-07,0.0600995,-0.675942,-1.53793,-0.00853378,-3.14159,0.00016036,5.39898e-07,0.0610156,
10.3,-0.675753,1.53736,-0.00853892,7.34599e-08,3.92331e-05,8.47115e-07,0.0600995,-0.675938,-1.53793,-0.00854428,-3.14159,0.000160359,5.39903e-07,0.0610156,
10.4,-0.675749,1.53736,-0.00853817,7.37974e-08,3.9231e-05,8.47157e-07,0.0600995,-0.675934,-1.53793,-0.00853583,-3.14159,0.000160359,5.39879e-07,0.0610156,
10.5,-0.675745,1.53736,-0.00854089,7.35329e-08,3.92292e-05,8.47124e-07,0.0600995,-0.67593,-1.53793,-0.00854347,-3.14159,0.000160357,5.39898e-07,0.0610156,
10.6,-0.675741,1.53736,-0.00853754,7.38634e-08,3.92269e-05,8.47165e-07,0.0600995,-0.675927,-1.53793,-0.00853788,-3.14159,0.000160357,5.39904e-07,0.0610156,
10.7,-0.675738,1.53736,-0.00854275,7.34383e-08,3.92251e-05,8.47112e-07,0.0600995,-0.675924,-1.53793,-0.00854277,-3.14159,0.000160356,5.39881e-07,0.0610156,
10.8,-0.675734,1.53736,-0.00853713,7.38693e-08,3.92227e-05,8.47166e-07,0.0600995,-0.67592,-1.53793,-0.0085399,-3.14159,0.000160355,5.39904e-07,0.0610156,
10.9,-0.675731,1.53736,-0.00854448,7.3552e-08,3.92209e-05,8.47127e-07,0.0600995,-0.675917,-1.53793,-0.00854221,-3.14159,0.000160354,5.39903e-07,0.0610156,
11,-0.675728,1.53736,-0.00853695,7.38032e-08,3.92183e-05,8.47158e-07,0.0600995,-0.675914,-1.53793,-0.00854188,-3.14159,0.000160353,5.39881e-07,0.0610156,
11.1,-0.675726,1.53736,-0.00854608,7.35353e-08,3.92166e-05,8.47125e-07,0.0600995,-0.675912,-1.53793,-0.00854181,-3.14159,0.000160352,5.39873e-07,0.0610156,
11.2,-0.675723,1.53736,-0.00853701,7.378e-08,3.92139e-05,8.47155e-07,0.0600995,-0.675909,-1.53793,-0.00854378,-3.14159,0.000160351,5.39897e-07,0.0610156,
11.3,-0.67572,1.53736,-0.00854755,7.34624e-08,3.92122e-05,8.47116e-07,0.0600995,-0.675906,-1.53793,-0.00854158,-3.14159,0.00016035,5.3988e-07,0.0610156,
11.4,-0.675718,1.53736,-0.00853729,7.37718e-08,3.92094e-05,8.47154e-07,0.0600995,-0.675904,-1.53793,-0.00854562,-3.14159,0.000160349,5.39881e-07,0.0610156,
11.5,-0.675716,1.53736,-0.0085489,7.38681e-08,3.92077e-05,8.47166e-07,0.0600995,-0.675902,-1.53793,-0.00854155,-3.14159,0.000160348,5.39875e-07,0.0610156,
11.6,-0.675713,1.53736,-0.00853781,7.3887e-08,3.92048e-05,8.47168e-07,0.0600995,-0.6759,-1.53793,-0.00854737,-3.14159,0.000160347,5.39897e-07,0.0610156,
11.7,-0.675711,1.53736,-0.00855015,7.38618e-08,3.92031e-05,8.47165e-07,0.0600995,-0.675897,-1.53793,-0.00854171,-3.14159,0.000160346,5.39902e-07,0.0610156,
11.8,-0.675709,1.53736,-0.00853855,7.38856e-08,3.92001e-05,8.47168e-07,0.0600995,-0.675896,-1.53793,-0.00854905,-3.14159,0.000160344,5.39899e-07,0.0610156,
11.9,-0.675707,1.53736,-0.00855129,7.34682e-08,3.91984e-05,8.47116e-07,0.0600995,-0.675894,-1.53793,-0.00854207,-3.14159,0.000160344,5.39875e-07,0.0610156,
12,-0.675706,1.53736,-0.0085395,7.35325e-08,3.91954e-05,8.47125e-07,0.0600995,-0.675892,-1.53793,-0.00855064,-3.14159,0.000160342,5.39875e-07,0.0610156,
12.1,-0.675704,1.53736,-0.00855236,7.35522e-08,3.91937e-05,8.47127e-07,0.0600995,-0.67589,-1.53793,-0.00854264,-3.14159,0.000160342,5.39881e-07,0.0610156,
12.2,-0.675702,1.53736,-0.00854065,7.35271e-08,3.91906e-05,8.47124e-07,0.0600995,-0.675889,-1.53793,-0.00855215,-3.14159,0.00016034,5.39881e-07,0.0610156,
12.3,-0.675701,1.53736,-0.00855335,7.38683e-08,3.91889e-05,8.47166e-07,0.0600995,-0.675887,-1.53793,-0.0085434,-3.14159,0.000160339,5.39903e-07,0.0610156,
12.4,-0.675699,1.53736,-0.00854198,7.35338e-08,3.91858e-05,8.47125e-07,0.0600995,-0.675886,-1.53793,-0.00855359,-3.14159,0.000160337,5.39874e-07,0.0610156,
12.5,-0.675698,1.53736,-0.00855429,7.37974e-08,3.9184e-05,8.47157e-07,0.0600995,-0.675884,-1.53793,-0.00854437,-3.14159,0.000160337,5.39904e-07,0.0610156,
12.6,-0.675696,1.53736,-0.00854349,7.38695e-08,3.91809e-05,8.47166e-07,0.0600995,-0.675883,-1.53793,-0.00855497,-3.14159,0.000160335,5.39897e-07,0.0610156,
12.7,-0.675695,1.53736,-0.0085552,7.34428e-08,3.91791e-05,8.47113e-07,0.0600995,-0.675882,-1.53793,-0.00854552,-3.14159,0.000160334,5.39879e-07,0.0610156,
12.8,-0.675694,1.53736,-0.00854516,7.38859e-08,3.9176e-05,8.47168e-07,0.0600995,-0.67588,-1.53793,-0.00855629,-3.14159,0.000160332,5.39897e-07,0.0610156,
12.9,-0.675693,1.53736,-0.0085561,7.38701e-08,3.91741e-05,8.47166e-07,0.0600995,-0.675879,-1.53793,-0.00854685,-3.14159,0.000160331,5.39902e-07,0.0610156,
13,-0.675691,1.53736,-0.00854697,7.37975e-08,3.91711e-05,8.47157e-07,0.0600995,-0.675878,-1.53793,-0.00855758,-3.14159,0.000160329,5.39879e-07,0.0610156,
13.1,-0.67569,1.53736,-0.00855699,7.34381e-08,3.91691e-05,8.47113e-07,0.0600995,-0.675877,-1.53793,-0.00854836,-3.14159,0.000160329,5.39897e-07,0.0610156,
13.2,-0.675689,1.53736,-0.0085489,7.34441e-08,3.91661e-05,8.47113e-07,0.0600995,-0.675876,-1.53793,-0.00855883,-3.14159,0.000160327,5.39875e-07,0.0610156,
13.3,-0.675688,1.53736,-0.00855791,7.35329e-08,3.9164e-05,8.47125e-07,0.0600995,-0.675875,-1.53793,-0.00855002,-3.14159,0.000160326,5.39881e-07,0.0610156,
13.4,-0.675687,1.53736,-0.00855094,7.38017e-08,3.91611e-05,8.47157e-07,0.0600995,-0.675874,-1.53793,-0.00856007,-3.14159,0.000160324,5.39897e-07,0.0610156,
13.5,-0.675687,1.53736,-0.00855886,7.37973e-08,3.91589e-05,8.47157e-07,0.0600995,-0.675873,-1.53793,-0.00855184,-3.14159,0.000160323,5.39879e-07,0.0610156,
13.6,-0.675686,1.53736,-0.00855308,7.34442e-08,3.9156e-05,8.47113e-07,0.0600995,-0.675873,-1.53793,-0.0085613,-3.14159,0.000160321,5.39898e-07,0.0610156,
13.7,-0.675685,1.53736,-0.00855986,7.35352e-08,3.91538e-05,8.47125e-07,0.0600995,-0.675872,-1.53793,-0.00855378,-3.14159,0.00016032,5.39875e-07,0.0610156,
