tgDataLogger2 started logging at time 01242019_111553, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
2,9.46352,8.24433,-31.0574,-0.502143,-0.152079,-0.124558,0.000596188,9.55622,8.22427,-30.6751,2.01162,-1.44305,2.18442,0.000605276,
2.1,11.1186,13.3518,-40.6602,1.20739,0.567425,2.4975,0.000596188,10.8425,13.0571,-40.6227,0.350729,-0.326211,-1.79077,0.000605276,
2.2,12.4385,17.2534,-50.3306,-2.30626,0.816869,3.11674,0.000596188,12.459,17.1305,-50.5036,1.69982,0.683762,-0.85294,0.000605276,
2.3,13.872,20.2102,-60.2745,-2.84923,0.0701318,-2.96602,0.000596188,13.9635,20.1873,-60.1152,2.00558,0.437862,1.51587,0.000605276,
2.4,15.5135,22.1537,-69.9572,1.36955,0.131656,2.6571,0.000596188,15.2632,22.2949,-69.9841,-0.38594,1.50723,-0.110984,0.000605276,
2.5,16.7266,23.3086,-79.7073,-0.768186,-0.0920925,1.10885,0.000596188,16.9849,23.2318,-79.7866,-2.75141,0.561302,0.51395,0.000605276,
2.6,18.3663,23.3384,-89.7116,-1.47785,-0.309308,-2.81208,0.000596188,18.2864,23.3298,-89.3387,-0.141276,0.445848,2.69308,0.000605276,
2.7,19.7371,22.4232,-99.0882,0.139196,-0.37386,0.393003,0.000596188,19.8526,22.4114,-99.5091,-1.61901,-0.777875,0.351357,0.000605276,
2.8,21.2268,20.4849,-109.077,0.598101,-0.873403,1.87755,0.000596188,21.3018,20.5533,-109.076,0.611068,0.55318,1.20628,0.000605276,
2.9,22.6512,17.5119,-118.919,0.178392,-0.709829,-1.63647,0.000596188,22.8154,17.7672,-118.789,1.43029,-0.402586,2.39879,0.000605276,
3,24.1827,13.7507,-128.526,-2.1748,1.02698,1.32917,0.000596188,24.2234,13.8102,-128.732,-2.97214,0.24135,-0.806398,0.000605276,
3.1,25.6381,8.87429,-138.423,3.05974,-0.717236,-0.929451,0.000596188,25.7064,9.00434,-138.389,-1.90981,-1.1351,2.76852,0.000605276,
3.2,27.1354,3.16688,-148.142,-2.4186,0.757532,-1.62835,0.000596188,27.1481,3.06975,-148.223,-1.0188,-0.319941,-2.38363,0.000605276,
3.3,28.3642,3.04684,-161.523,-1.47611,-0.0712813,-2.91616,0.000596188,28.3262,2.8992,-161.787,0.00626,-0.812321,2.72785,0.000605276,
3.4,29.4948,3.51398,-176.021,2.91851,-0.340916,2.15031,0.000596188,29.4723,3.40944,-176.031,1.50676,-0.42519,0.545546,0.000605276,
3.5,30.6631,2.93505,-190.562,-0.237793,0.0221971,2.36284,0.000596188,30.5812,3.00278,-190.232,1.5678,0.960345,2.28966,0.000605276,
3.6,31.7512,2.44118,-205.311,-2.2034,0.610178,-0.7961,0.000596188,31.7292,2.05203,-205.205,-1.52561,-0.687433,-2.18841,0.000605276,
3.7,32.727,2.68716,-221.497,0.869109,0.896269,-0.641998,0.000596188,32.8748,2.6355,-221.526,1.67363,-0.375724,-1.93426,0.000605276,
3.8,33.8378,2.18412,-237.926,2.64719,-0.601288,2.64758,0.000596188,33.8873,2.00948,-237.608,1.82289,0.576257,0.963986,0.000605276,
3.9,33.8213,2.70494,-254.455,1.32213,-0.906067,0.757899,0.000596188,33.9077,2.70443,-254.25,-0.160206,-0.694381,0.523451,0.000605276,
4,33.6147,2.92192,-270.99,-0.58154,-0.720463,1.93435,0.000596188,33.5394,2.92274,-271.065,-1.46403,-0.459105,1.10963,0.000605276,
4.1,33.2745,2.27638,-287.724,1.35974,1.4525,-0.160805,0.000596188,33.3027,2.04334,-287.685,1.44563,0.302077,-1.66081,0.000605276,
4.2,31.6627,7.74188,-301.962,0.0427092,-0.157375,-2.60654,0.000596188,31.5946,7.79147,-301.838,1.35586,0.0838628,2.73245,0.000605276,
4.3,29.6323,13.6784,-315.674,-3.04836,0.774428,-0.0822209,0.000596188,29.7878,13.8669,-315.585,-2.93553,0.536592,-1.58542,0.000605276,
4.4,27.6158,18.9251,-329.246,-2.74137,0.428594,0.993871,0.000596188,27.9674,18.6746,-329.471,2.18984,0.0662767,-0.525205,0.000605276,
4.5,25.8758,22.9712,-342.985,0.0312698,-1.15731,0.635644,0.000596188,25.8746,22.7176,-343.191,-2.07117,-1.13638,0.751932,0.000605276,
4.6,23.9557,25.8199,-356.714,0.338026,-0.519477,0.923681,0.000596188,23.9591,25.9928,-356.922,-0.91167,-1.20186,0.176424,0.000605276,
4.7,22.0988,28.0519,-370.544,0.378436,-0.291327,-1.48467,0.000596188,21.9814,27.928,-370.553,-2.41351,0.146209,-2.9934,0.000605276,
4.8,20.0417,29.0805,-384.34,-2.26116,0.876648,1.28334,0.000596188,20.2009,29.1014,-384.217,-2.99039,0.303849,-0.639249,0.000605276,
4.9,18.2218,29.003,-397.893,1.45495,-0.970264,0.11203,0.000596188,18.1867,29.417,-398.121,-2.343,-0.579712,1.85824,0.000605276,
5,16.2665,28.3312,-411.898,0.518882,0.0504204,-3.02994,0.000596188,16.306,28.3707,-411.58,1.65775,0.754357,2.74818,0.000605276,
5.1,14.3635,26.503,-425.39,0.776036,-0.28932,2.52246,0.000596188,14.3738,26.5161,-425.544,1.98043,0.416069,-2.64772,0.000605276,
5.2,12.5236,23.6151,-439.158,1.09458,0.482985,2.94632,0.000596188,12.3793,23.7581,-439.236,-0.371361,-0.128225,-0.75231,0.000605276,
5.3,10.5282,19.7507,-452.965,2.30271,0.45314,-0.674603,0.000596188,10.538,20.0146,-452.889,3.09976,-0.598959,-2.10828,0.000605276,
5.4,8.67401,15.1547,-466.674,-2.17898,-0.394607,-2.42534,0.000596188,8.55767,15.0445,-466.64,-1.38182,-0.294106,2.09129,0.000605276,
5.5,6.70665,9.26215,-480.466,-2.16146,-0.867094,-2.68504,0.000596188,6.68877,9.40418,-480.308,-0.852002,-0.229662,1.14781,0.000605276,
5.6,4.85506,2.47137,-494.042,0.966585,-0.211268,1.72934,0.000596188,4.70585,2.70135,-494.189,-0.529918,0.668809,0.309923,0.000605276,
5.7,6.11833,11.1442,-500.607,-0.416347,0.334218,-2.68642,0.000596188,6.34675,11.25,-500.729,0.724806,0.591425,2.92122,0.000605276,
5.8,8.13784,20.9197,-506.352,-1.57516,0.20981,-2.83303,0.000596188,8.12126,21.0707,-506.106,-2.11007,0.776202,1.5241,0.000605276,
5.9,9.99809,29.8156,-511.713,-1.8829,0.580666,1.56152,0.000596188,10.0526,29.8106,-511.862,-2.9631,-0.0802147,-0.503251,0.000605276,
6,11.9946,37.7242,-517.494,1.74215,-0.430126,2.63038,0.000596188,11.8498,37.5756,-517.205,0.0149141,0.237394,0.424233,0.000605276,
6.1,13.7074,44.4776,-522.81,2.91394,0.886103,2.7291,0.000596188,13.9264,44.5312,-523.005,1.85671,-0.419166,-1.22217,0.000605276,
6.2,15.9008,50.359,-528.448,0.258101,0.666451,1.12634,0.000596188,15.5297,50.3985,-528.488,-0.388296,0.173098,-0.68786,0.000605276,
6.3,17.6017,55.2142,-534.066,0.583269,0.0958874,-2.84842,0.000596188,17.618,55.3293,-533.99,1.81074,1.18255,2.90351,0.000605276,
6.4,19.6378,59.2185,-539.455,-0.957411,1.03729,-0.646619,0.000596188,19.3761,59.1509,-539.718,-0.246805,-0.463029,-1.77756,0.000605276,
6.5,21.4881,62.1134,-545.156,2.1415,0.529381,3.01256,0.000596188,21.3173,62.1181,-545.139,-0.244743,1.30292,-0.753996,0.000605276,
6.6,23.2451,64.1403,-550.551,-0.625177,0.8237,0.133568,0.000596188,23.3504,63.9929,-550.862,-0.76987,0.92464,-1.4997,0.000605276,
6.7,25.1437,64.9798,-556.277,2.45094,0.302056,-1.26125,0.000596188,25.244,65.09,-556.258,2.4306,-1.14627,-1.82893,0.000605276,
6.8,27.1295,64.9664,-561.907,2.4476,-0.11585,-1.79636,0.000596188,27.0516,65.0799,-561.748,-2.62357,1.04412,3.06212,0.000605276,
6.9,28.9935,63.9213,-567.212,0.295624,-1.30368,1.73265,0.000596188,28.9794,64.1388,-567.56,0.61292,0.146561,0.0909845,0.000605276,
7,30.8874,62.0588,-572.823,0.396383,0.306557,1.2124,0.000596188,30.8776,62.0556,-573.069,-0.918027,-0.0741555,-0.319215,0.000605276,
7.1,32.7283,59.1943,-578.506,-1.38092,-0.587297,0.835409,0.000596188,32.828,59.012,-578.508,-3.12133,0.226704,0.697579,0.000605276,
7.2,34.4654,55.1302,-584.036,2.71322,-0.869854,-2.33681,0.000596188,34.8807,55.2027,-584.097,-2.8392,-0.130528,1.91484,0.000605276,
7.3,36.6269,50.1704,-589.606,0.621149,0.155678,-1.74075,0.000596188,36.5153,50.3285,-589.647,1.93784,-0.636649,-2.84697,0.000605276,
7.4,38.5191,44.1574,-595.142,0.367223,-0.203374,1.6598,0.000596188,38.4152,44.5444,-595.23,1.35729,-0.20996,-0.171421,0.000605276,
7.5,40.3132,37.5944,-600.731,-1.54363,-0.51171,2.39675,0.000596188,40.4117,37.3546,-600.761,-2.24384,0.0220815,1.06908,0.000605276,
7.6,42.17,29.5081,-606.358,-0.824026,0.375458,-1.80071,0.000596188,42.3465,29.7181,-606.255,0.820049,0.223875,-2.85995,0.000605276,
7.7,44.1558,20.7959,-611.809,0.667866,-1.23397,2.4824,0.000596188,44.1542,20.7508,-611.923,-0.193746,-0.879155,1.82271,0.000605276,
7.8,46.0797,10.8751,-617.373,2.87574,-0.0561774,0.304221,0.000596188,46.0228,11.0267,-617.478,1.46775,-1.01866,-0.0460788,0.000605276,
7.9,48.0844,0.181478,-622.973,-0.190081,0.125324,-2.24997,0.000596188,47.812,0.11652,-622.998,0.12925,0.724831,2.83935,0.000605276,
